dataId,contentType,title,length,releaseYear,endYear,votes,rating,gross,certificate,description,genreId,regionId,directorId
1,Movie,The Shawshank Redemption,142,1994,,2345678,9.3,28341469,R,Hope and friendship,1,1,1
2,Series,Breaking Bad,49,2008,2013,1456789,9.5,,TV-MA,A teacher turns drug lord,2,2,2
3,Movie,Inception,148,2010,,2105673,8.8,836848102,PG-13,Dreams within dreams,3,3,3
4,Movie,The Dark Knight,152,2008,,2365672,9.0,1004558444,PG-13,A hero faces a psychopathic villain,2,1,3
5,Movie,Pulp Fiction,154,1994,,1892045,8.9,213928762,R,Intersecting lives of criminals,1,1,4
6,Movie,Forrest Gump,142,1994,,2025674,8.8,678222284,PG-13,A man witnesses key historical events,1,1,5
7,Series,Stranger Things,50,2016,2024,1300000,8.7,,TV-14,Supernatural adventures in a small town,3,2,6
8,Movie,The Godfather,175,1972,,1746351,9.2,246120986,R,A powerful crime family,2,1,8
9,Movie,Parasite,132,2019,,725381,8.6,257600000,R,A commentary on class disparity,4,3,9
10,Movie,Avengers: Endgame,181,2019,,1098491,8.4,2797800564,PG-13,The epic conclusion of Marvel's saga,3,1,10
